826318,583151,304
1417342,583151,30
1434681,583151,15
634660,583151,13661
1009892,583151,30
591233,583151,50
495512,583151,30
818858,583151,68
607818,583151,335
967867,583151,9
886365,583151,51
812628,583151,39
946329,583151,112
1144267,583151,36
1432925,583151,37
966847,583151,30
995007,583151,315
965005,583151,97
1434183,583151,15
1078363,583151,138
953350,583151,54
953604,583151,58
1101667,583151,16
611926,583151,212
977267,583151,184
579660,583151,28
1037306,583151,52
794805,583151,264
1351225,583151,1074
961324,583151,56
696682,583151,445
1103578,583151,53
1436275,583151,2
594007,583151,596
1094072,583151,46
1429022,583151,18
1346517,583151,172
1001434,583151,78
1339217,583151,301
1427828,583151,30
468255,583151,16
816056,583151,15
589001,583151,119
1142334,583151,41
1148977,583151,2
1300336,583151,437
616159,583151,7822
1148972,583151,7
581026,583151,218
994196,583151,1002
967881,583151,40
482891,583151,30
948971,583151,93
968079,583151,85
937428,583151,191
937399,583151,265
963613,583151,3
874862,583151,600
802595,583151,1435
9451,583151,72
963615,583151,23
877681,583151,51
959,583151,84
1117321,583151,166
1143883,583151,39
961820,583151,36
138772,583151,51
1426198,583151,5
1235653,583151,578
937734,583151,68
1431912,583151,19
1436335,583151,15
962696,583151,147
963506,583151,40
1414500,583151,14
963504,583151,30
1436445,583151,15
1142847,583151,69
1407393,583151,103
827103,583151,447
967476,583151,27
1432350,583151,25
1343060,583151,62
1414295,583151,15
1172123,583151,74
1415051,583151,15
1153348,583151,187
1142119,583151,32
647901,583151,26
1344729,583151,103
1435015,583151,15
1137251,583151,323
963167,583151,26
951125,583151,15
1148706,583151,156
1346581,583151,90
939325,583151,72
583097,583151,1040
1199954,583151,190
1142061,583151,5
1107878,583151,1162
966275,583151,55
1149001,583151,162
713,583151,15
608719,583151,495
1259228,583151,383
965832,583151,52
948952,583151,656
1427344,583151,24
1427343,583151,17
1489404,583151,14
637572,583151,88
1024979,583151,116
1433518,583151,27
1352293,583151,49
966304,583151,101
1432178,583151,15
967258,583151,31
583471,583151,17922
965908,583151,66
1334532,583151,15
583475,583151,2096
583476,583151,228
1342714,583151,805
584397,583151,1048
1223760,583151,225
1428813,583151,15
584158,583151,11799
949049,583151,15
938284,583151,36
819226,583151,157
1144202,583151,40
1016021,583151,144
961826,583151,24
1516467,583151,6
1339524,583151,209
887152,583151,18
881658,583151,25
1125424,583151,18
965121,583151,47
1417191,583151,15
1434506,583151,15
580079,583151,136
39,583151,19
946685,583151,470
1118547,583151,15
1498490,583151,9
979099,583151,130
1428922,583151,17
588060,583151,45
640,583151,1389
585736,583151,35
1140502,583151,15
583594,583151,14775
966879,583151,32
1434645,583151,16
963420,583151,20
1433426,583151,11
1434184,583151,29
1245299,583151,91
594120,583151,15
1197651,583151,228
595302,583151,56
1214068,583151,213
921998,583151,16
866491,583151,38
593461,583151,13
1125605,583151,22
1215829,583151,318
966475,583151,46
1414889,583151,96
1433517,583151,15
1434233,583151,53
940736,583151,76
1416110,583151,15
1338426,583151,393
589015,583151,46
1428039,583151,15
1426525,583151,15
1170975,583151,11
1230672,583151,31
962817,583151,27
965488,583151,34
1148962,583151,309
1142324,583151,42
1429293,583151,15
962023,583151,44
968068,583151,49
927121,583151,39
947466,583151,15
947467,583151,26
1057384,583151,15
966043,583151,22
962590,583151,169
962596,583151,42
1302708,583151,12
1433187,583151,31
918957,583151,7
811350,583151,100
582139,583151,7
1433744,583151,15
1433740,583151,22
1436320,583151,6
937703,583151,177
1436104,583151,4
928585,583151,3249
1343697,583151,75
967402,583151,27
970121,583151,29
1343509,583151,90
1427128,583151,15
1434564,583151,15
965661,583151,627
962688,583151,47
1436216,583151,3
1148985,583151,186
1387443,583151,56
1422454,583151,9
949548,583151,94
1435003,583151,15
948898,583151,77
1342639,583151,234
963407,583151,19
571256,583151,84
700104,583151,85
585577,583151,15
1435058,583151,14
1427017,583151,23
600860,583151,113
605560,583151,266
1142078,583151,32
966262,583151,29
608527,583151,460
960839,583151,186
960831,583151,125
1072873,583151,16
1414315,583151,24
1342128,583151,15
513002,583151,42
949120,583151,15
590921,583151,49
583445,583151,19243
637566,583151,15
38674,583151,17
1436358,583151,15
1434960,583151,16
1432169,583151,48
966317,583151,15
596149,583151,30
1130335,583151,815
1225416,583151,4
1436607,583151,2
960945,583151,60
1222377,583151,332
713258,583151,756
1144507,583151,34
961634,583151,67
587615,583151,589
1297005,583151,16
584128,583151,2160
584129,583151,1629
962922,583151,32
1425658,583151,15
949059,583151,795
1434968,583151,25
590818,583151,15
1144180,583151,39
1425891,583151,15
819233,583151,204
819236,583151,15
1486921,583151,15
1415186,583151,91
1144217,583151,32
583282,583151,4394
938278,583151,59
1433984,583151,30
1135668,583151,15
779626,583151,138
1148740,583151,126
979084,583151,28
1435759,583151,2
1417323,583151,15
1426824,583151,22
1268325,583151,49
1426828,583151,8
659,583151,15
622285,583151,121
590071,583151,234
928876,583151,334
1337180,583151,213
1144723,583151,38
1151073,583151,15
961019,583151,67
961549,583151,92
722916,583151,19
872305,583151,173
961496,583151,49
1353629,583151,148
1169109,583151,16
1338639,583151,166
643449,583151,20
963896,583151,232
967796,583151,34
921984,583151,15
1428119,583151,17
590472,583151,191
586627,583151,174
1414899,583151,21
593898,583151,225
986852,583151,144
1433567,583151,25
1434281,583151,15
1442351,583151,46
1190210,583151,28
1174463,583151,152
1427804,583151,6
1433629,583151,15
1416322,583151,15
1340770,583151,165
602620,583151,15
1143537,583151,34
1527587,583151,15
1143539,583151,29
1413995,583151,15
929154,583151,324
1383790,583151,7
947476,583151,128
962760,583151,155
1130304,583151,306
1190780,583151,60
1429578,583151,23
962565,583151,48
998736,583151,267
1433750,583151,19
1436458,583151,15
1143625,583151,43
963564,583151,12
591402,583151,38
1436460,583151,3
121,583151,135
937880,583151,63
655965,583151,45
1243928,583151,71
1433281,583151,15
939283,583151,48
591406,583151,15
1143993,583151,30
1142465,583151,24
582094,583151,16
1436261,583151,1
1432312,583151,34
582090,583151,16
582091,583151,79
1436264,583151,2
1142667,583151,28
1428974,583151,2
963368,583151,147
947504,583151,52
701350,583151,308
1415769,583151,15
1342334,583151,294
963143,583151,117
1436005,583151,2
1098776,583151,178
1435281,583151,31
928447,583151,31
1269927,583151,16
1435282,583151,15
1152025,583151,29
1433171,583151,16
20989,583151,17
589518,583151,7865
583347,583151,363
636576,583151,92
949330,583151,15
1431669,583151,13
1435101,583151,15
1417514,583151,30
1259246,583151,30
1433113,583151,23
945694,583151,16
910491,583151,103
939594,583151,15
964032,583151,37
1183399,583151,390
640342,583151,618
637223,583151,60
955288,583151,15
584713,583151,9
1143149,583151,24
849335,583151,327
965924,583151,15
1434745,583151,30
1144535,583151,39
584131,583151,45
584130,583151,3903
584135,583151,30
1053507,583151,31
1436217,583151,15
1414588,583151,16
638658,583151,279
1432021,583151,15
1435926,583151,3
965813,583151,76
1121490,583151,78
583294,583151,541
38791,583151,35
583293,583151,90
1427046,583151,15
954399,583151,10
584222,583151,3598
1434252,583151,15
1436196,583151,2
963950,583151,390
1436191,583151,15
25859,583151,285
946824,583151,20
777943,583151,15
1425973,583151,5
1144710,583151,232
1007262,583151,1869
834599,583151,15
1434415,583151,15
1367770,583151,7
1339732,583151,205
1206893,583151,391
759769,583151,154
1434642,583151,26
1427470,583151,5
777705,583151,2267
967786,583151,18
616562,583151,31
1432806,583151,15
1041753,583151,61
966419,583151,22
1339975,583151,32
961370,583151,225
1351415,583151,896
590042,583151,17
1338193,583151,59
1416137,583151,25
590049,583151,90
1433618,583151,15
1426788,583151,30
1432719,583151,15
929145,583151,17
1144854,583151,46
1415357,583151,15
630397,583151,11
1427925,583151,27
1415207,583151,25
962772,583151,214
810449,583151,91
1429562,583151,1
1433769,583151,15
572536,583151,32
584805,583151,75
937279,583151,8
962172,583151,38
833939,583151,566
962179,583151,216
903650,583151,17
1180365,583151,14
1436478,583151,15
963224,583151,47
1436475,583151,2
1429411,583151,15
994708,583151,308
1138499,583151,13
1184710,583151,17
753725,583151,98
952854,583151,15
1142475,583151,15
582082,583151,16
582081,583151,16
582086,583151,15
582084,583151,15
582089,583151,16
90236,583151,98
700125,583151,37
963428,583151,55
948182,583151,348
962957,583151,86
962955,583151,16
427118,583151,12
107435,583151,278
1427078,583151,22
1348313,583151,30
1013007,583151,31
967333,583151,90
967337,583151,31
966085,583151,50
1204740,583151,254
966088,583151,70
1204745,583151,189
949100,583151,1223
949104,583151,15
1342149,583151,96
1207253,583151,446
963042,583151,84
1427311,583151,17
927654,583151,63
1142708,583151,18
1435912,583151,15
1434885,583151,15
1434732,583151,30
584101,583151,23600
960967,583151,250
893317,583151,81
583338,583151,18804
1435917,583151,15
585851,583151,110
482593,583151,47
1435932,583151,17
965863,583151,92
1071750,583151,13
965868,583151,31
749782,583151,31
1115170,583151,557
1409291,583151,51
584210,583151,10920
584211,583151,2279
584214,583151,16
1341140,583151,107
1382277,583151,30
826357,583151,172
1428918,583151,5
625078,583151,102
1424669,583151,15
591273,583151,59
1006743,583151,15
1243019,583151,16
590308,583151,204
1426804,583151,17
529309,583151,221
1144529,583151,32
585073,583151,1392
938520,583151,15
1479507,583151,27
1436547,583151,1
965042,583151,34
953496,583151,15
1434466,583151,15
1434396,583151,11
1435427,583151,15
1018437,583151,198
592244,583151,436
7461,583151,74
518304,1074358,49
1074338,1074358,100
630397,632951,15
701270,536315,15
502139,536317,83
536153,536317,36
557272,553791,71
947476,553791,16
1525722,553791,15
620,549098,15
870085,549098,15
381002,549098,250
589518,549098,14
141075,549098,7
348681,549098,60
258776,677026,150
600253,677026,568
701350,677026,35
1149396,677026,16
693395,677026,6
594006,677026,8
647857,677026,25
647818,677026,8
647790,677026,12
648003,677026,76
713258,677026,32
611,677026,68
361201,677026,10
647882,677026,7
107435,677026,13
518304,677026,14
777943,677026,16
1204747,677026,15
296,574569,7
598852,574569,15
565641,574569,111
501571,574569,15
947750,1274085,180
1259228,1274085,158
1239560,583793,520
569685,583793,23
614443,583793,806
614445,583793,29009
617891,583793,3165
1367650,583793,109
1409556,583793,85
636993,583793,41
1266222,583793,1969
616941,583793,20049
1433215,583793,15
994,583793,16
648560,583793,6
821788,583793,24
1259228,583793,60
1433043,583793,15
738481,583793,684
994196,583793,45
587847,583793,4752
977999,583793,18
815684,583793,10766
546589,583793,345
1257426,583793,1
149483,583793,15
1433167,583793,15
492778,583793,8
585141,583793,18
1279920,583793,818
701350,583793,22
1243800,583793,2613
688991,583793,60
1432731,583793,652
1319986,583793,658
738545,583793,3654
583445,583793,124
826085,583793,15
8884,583793,1
1269927,583793,3863
588978,583793,15
833927,583793,15
687772,583793,297
947109,583793,497
1174150,583793,5250
967333,583793,1642
640,583793,30
1268069,583793,5051
1433260,583793,30
1323245,583793,69
1136403,583793,15
1211432,583793,2216
198962,583793,15
584132,583793,31
1432916,583793,132
1245299,583793,110
652576,583793,25
1320726,583793,3599
590945,583793,15
1269941,583793,1050
869645,583793,363
616322,583793,3921
583338,583793,2228
557272,583793,15
1230119,583793,3068
878091,583793,15
616159,583793,2571
583530,583793,35
1241943,583793,5330
1224846,583793,531
1275773,583793,15
583347,583793,17
1432976,583793,75
928585,583793,26
802595,583793,20
616243,583793,91
1266172,583793,107
615814,583793,12810
590175,583793,35
1246392,583793,3186
579484,583793,94
614497,583793,28
1433127,583793,188
1235653,583793,6361
777705,583793,364
1070247,583793,15
738038,583793,1482
1025772,583793,15
613,583793,13
583253,583793,610
1183215,583793,15
1404523,583793,46
615256,583793,3973
614454,583793,709
584204,583793,99
584203,583793,48
918957,583793,15
575283,583793,72
583124,583793,312
582224,583793,33621
518304,583793,79
1205792,583793,15
7461,583793,15
590049,583793,40
30296,583793,17
979099,61079,16
9451,61079,16
258776,1114671,27
1119729,1114671,29
1126679,1114671,440
41605,1114671,17
794805,1114671,10
1098776,1114671,19
1202987,1114671,15
1143216,1114671,3
984650,1114671,25
601119,1114671,93
1136625,1114671,15
1144943,1114671,14
1138378,1114671,16
218678,1114671,19
1114670,1114671,340
1138469,1114671,16
65084,1114671,18
591976,1114671,38
1137760,1114671,42
893317,1114671,43
611,1114671,8
547991,1114671,16
1118506,1114671,15
1116075,1114671,16
1143168,1114671,4
1136876,1114671,30
1126214,1114671,17
550382,1114671,111
1198807,1114671,5
737850,1114671,16
1138633,1114671,7
1115450,1114671,20
1138263,1114671,6
1289021,1289028,85
1295279,1240159,15
1437210,1240159,30
1432691,1240159,222
1298548,1240159,39
701270,1240159,15
1431968,1240159,15
741904,1240159,110
590730,1240159,30
1296252,1240159,15
1239159,1240159,440
1522545,1240159,15
593898,1240159,8
1431717,1240159,116
579484,1240159,15
565384,1240159,60
819483,1240159,49
1431664,1240159,18
1247142,1240159,320
1320758,1240159,15
584184,1240159,16
1253014,1240159,7
1431930,1240159,91
571545,1240159,30
1235397,1240159,15
1432436,1240159,246
1487556,1240159,15
706763,1240159,18
1522133,1240159,15
582116,1240159,31
1434055,1240159,47
550382,1240159,344
1251090,1240159,15
1431905,1240159,32
591509,1240159,42
1279565,1240159,15
1438671,1240159,260
953313,587674,31
781704,587674,185
1025065,587674,32
1078318,587674,125
647894,587674,30
518304,587674,15
840593,587674,16
579484,587674,55
582168,587674,8
582169,587674,15
495512,587674,15
65084,587674,190
582182,587674,9
571545,587674,55
266186,587674,135
582115,587674,33
696985,587674,30
582178,587674,9
579706,587674,103
582158,587674,15
587055,587674,352
258776,586082,321
584241,586082,16
620,586082,629
576916,586082,11
518304,586082,2
72694,586082,10
1070420,586082,15
587523,586082,18
348681,586082,88
575283,575303,16
840593,575303,16
582107,575303,46
546589,575303,29
565384,575303,35
701350,575303,16
550382,575303,15
688991,575303,15
1243527,575303,17
1077822,575303,41
518304,575303,29
696682,202440,5
1017473,202440,15
1001718,202440,47
600001,202440,15
389109,202440,111
1522376,202440,15
296,548847,48
502139,548847,15
591298,749986,26
759769,749986,12
594007,749986,22
590730,749986,16
777705,749986,46
583162,587771,16
582056,587771,19
815162,587771,25
1417086,1424444,29
1415353,1424444,15
1141994,1424444,15
1414100,1424444,15
1415357,1424444,15
1414774,1424444,15
1417565,1424444,73
1416722,1424444,29
1417777,1424444,34
565384,1424444,15
1417368,1424444,38
1142061,1424444,71
1415084,1424444,15
1416596,1424444,17
1141360,1424444,66
1141364,1424444,61
1084514,1424444,30
1415207,1424444,15
1416300,1424444,11
1415200,1424444,15
1416891,1424444,15
1141470,1424444,396
1434846,1424444,15
1416493,1424444,30
1243928,1424444,45
1141486,1424444,467
1416790,1424444,15
1417030,1424444,12
668,1424444,16
1422439,1424444,49
605560,1424444,466
1142078,1424444,15
1414678,1424444,8
1416702,1424444,27
1416924,1424444,15
1141183,1424444,85
1140692,1424444,37
1141695,1424444,424
1417323,1424444,35
513002,1424444,15
1374907,1424444,15
1416461,1424444,15
1143361,1424444,15
1143604,1424444,16
1417342,1424444,39
1141170,1424444,111
1435773,1424444,11
8884,1424444,15
1417774,1424444,61
1417067,1424444,7
1141573,1424444,83
1414481,1424444,15
1417567,1424444,61
1415146,1424444,15
1141609,1424444,158
1415260,1424444,30
1141516,1424444,194
1141513,1424444,419
1417295,1424444,68
1414151,1424444,15
571607,1424444,11
1141296,1424444,161
1417605,1424444,80
1416205,1424444,16
1141396,1424444,26
1422413,1424444,41
1415383,1424444,18
1415380,1424444,32
1140741,1424444,20
1416874,1424444,15
1141118,1424444,127
1529881,1424444,4
1542032,1424444,15
1142158,1424444,30
1142017,1424444,15
1141520,1424444,503
1141525,1424444,393
1414637,1424444,15
1141286,1424444,84
1141095,1424444,122
